,AR_gdp,AR_policy_rate,AR_fx,BR_gdp,BR_cpi,BR_policy_rate,BR_3m_treasury_rate,BR_fx,CA_gdp,CA_cpi,CA_policy_rate,CA_3m_treasury_rate,CA_fx,DK_gdp,DK_cpi,DK_policy_rate,DK_3m_treasury_rate,DK_fx,FR_gdp,FR_cpi,FR_policy_rate,FR_3m_treasury_rate,FR_fx,DE_gdp,DE_cpi,DE_policy_rate,DE_3m_treasury_rate,DE_fx,IT_gdp,IT_cpi,IT_policy_rate,IT_3m_treasury_rate,IT_fx,MX_gdp,MX_cpi,MX_policy_rate,MX_3m_treasury_rate,MX_fx,NO_gdp,NO_cpi,NO_policy_rate,NO_3m_treasury_rate,NO_fx,ES_gdp,ES_cpi,ES_policy_rate,ES_3m_treasury_rate,ES_fx,SE_gdp,SE_cpi,SE_policy_rate,SE_3m_treasury_rate,SE_fx,US_gdp,US_cpi,US_policy_rate,US_3m_treasury_rate,US_fx,AR_cpi,AR_inflation,BR_inflation,CA_inflation,DK_inflation,FR_inflation,DE_inflation,IT_inflation,MX_inflation,NO_inflation,ES_inflation,SE_inflation,US_inflation,AR_current_account_gdp,BR_current_account_gdp,MX_current_account_gdp,CA_current_account_gdp,DK_current_account_gdp,FR_current_account_gdp,DE_current_account_gdp,IT_current_account_gdp,NO_current_account_gdp,ES_current_account_gdp,SE_current_account_gdp,US_current_account_gdp
2011-04-01,559281.0,9.5,4.06198579782791,1086712.0,106.311197207688,12.25,12.2873666666667,1.59724282106782,432644.0,103.091013165426,1.0,0.953333333333333,0.967647063333333,466975.882,103.062226586912,1.0,3.17233333333333,5.18601280701754,515757.6,102.243572823734,,0.998666666666667,0.694897138678308,673940.0,101.941828102982,,,0.694897138678308,414609.9,102.530557987298,,1.91,0.694897138678308,3730887.0,102.640243809405,4.5,4.32,11.7327666666667,679519.0,101.71025246584,2.25,2.89333333333333,5.43409444444445,273834.0,103.543591025145,,2.58333333333333,0.694897138678308,951475.0,103.011017530519,1.5,1.85333333333333,6.26367333333333,3893028.0,103.42810278423,0.125,0.0436666666666667,1.0,109.533,0.09532999999999991,0.06591979740097909,0.033572453371587985,0.030346304891107234,0.02065767284991571,0.02001332887529239,0.026713689686472142,0.03295610977991181,0.014440433212991932,0.034927497141295616,0.03254241781547895,0.034303953821130495,-0.007255779,-0.03187243,-0.0072031940000000004,-0.034577717820337736,0.06614902651439288,,,,0.13303380773753198,,0.04699545442602275,-0.12276870343598864
2011-07-01,562621.8125,9.5,4.14697041847042,1112334.0,107.20668485219,12.0,11.6831666666667,1.63249348516218,461083.0,103.291356611334,1.0,0.91,0.980245454545455,456730.99,102.955093295241,1.25,2.52666666666667,5.27703333333333,505536.9,102.190782874941,,0.760833333333333,0.707862854789458,695280.0,102.341860422471,,,0.707862854789458,412729.3,103.130737366886,,2.86333333333333,0.707862854789458,3835286.0,103.067348016002,4.5,4.14,12.2586,688457.0,101.022531897566,2.25,2.18,5.5,260659.0,103.048725445574,,3.29,0.707862854789458,902925.0,103.124526472103,2.0,1.69666666666667,6.47718333333333,3927583.0,103.850625184873,0.125,0.0258,1.0,109.533,0.09532999999999991,0.07136539092990635,0.029965753424656905,0.027075169219806572,0.021386612262130233,0.021970687416874357,0.02805845150142794,0.03368636971109096,0.01490909090909276,0.03065080209838178,0.03316661698298118,0.03756173999101886,-0.01030425,-0.03114665,-0.01365548,-0.021947883660153163,0.07043314490221038,,,,0.13761062782425046,,0.06930808206661683,-0.11111108282116508
2011-10-01,584914.5,9.5,4.23753634085213,1160805.0,108.73651637968,11.0,10.1723666666667,1.79497284141727,463119.0,103.577561534058,1.0,0.863333333333333,1.02314301666667,474127.972,103.205070975806,0.75,2.03333333333333,5.55506666666667,531783.9,102.887610199018,,0.373933333333333,0.741754643789717,704110.0,102.708559854736,,,0.741754643789717,436868.0,103.897634435605,,4.72666666666667,0.741754643789717,4079624.5,105.024799979947,4.5,4.35,13.6227333333333,747413.0,101.348294272012,1.75,1.9,5.76333333333333,274338.0,104.399913721592,,3.89,0.741754643789717,968948.0,103.850763292531,1.91,1.41,6.74645,4014288.0,103.692714316615,0.125,0.0141666666666667,1.0,109.533,0.09532999999999991,0.06703768624933559,0.026958002270143888,0.025914093006747185,0.024423575583426782,0.022229620339007772,0.03300165145998135,0.035003664614024155,0.00828231904933574,0.027532751255054277,0.026636598359322194,0.032937765439858824,-0.01516931,-0.03748984,-0.005402728,-0.022210439349477782,0.06751130895099351,,,,0.14695623437109068,,0.03878020285918336,-0.11219374394662267
2012-01-01,586389.875,9.5,4.32759307359307,1129474.0,110.305305419134,9.75,9.3875,1.76716409090909,432807.0,104.06410990269,1.0,0.916666666666667,1.00121500515151,457071.912,104.562092670297,0.75,1.82333333333333,5.67093636363636,518284.3,103.46478030583,0.125,0.1162,0.762879459177133,694720.0,103.47528783921,0.125,,0.762879459177133,389843.0,104.864587713117,0.125,1.67,0.762879459177133,4025935.0,106.890824325287,4.5,4.27666666666667,13.0207333333333,765311.0,101.891231562754,1.5,1.83333333333333,5.79,253430.0,103.784182355306,0.125,1.7,0.762879459177133,888690.0,103.653500180457,1.5,1.54666666666667,6.75382,3960259.0,104.517733635091,0.125,0.07,1.0,121.398,0.10832351893949754,0.05766444181731689,0.023360540388396522,0.027008067344785447,0.023143314540266857,0.02138859118210723,0.03250166940868726,0.0388125838765534,0.008237822349562274,0.01956933279067874,0.017624529363394315,0.02815192203296646,-0.001923381,-0.031318860000000004,-0.01389357,-0.03486794578068284,0.028719769592842538,,,,0.15899679999372804,,0.0623614533751927,-0.11798647512700558
2012-04-01,662774.5,9.5,4.43574883286648,1183126.0,111.629539747499,8.5,8.02636666666667,1.95770165945166,446954.0,104.722381224957,1.0,0.983333333333333,1.01018077952381,477313.089,105.31202571199,0.25,1.44666666666667,5.79458503898635,519938.4,104.288303507012,,0.0713333333333333,0.78038367185624,685510.0,103.841983504195,,,0.78038367185624,407139.5,105.898225198761,,2.51333333333333,0.78038367185624,4096117.0,106.607341491555,4.5,4.34,13.5296,731282.0,102.108406479052,1.5,1.51,5.89333333333333,263824.0,105.579685425886,,3.29,0.78038367185624,955402.0,104.160433317629,1.5,1.35333333333333,6.95160333333333,4047165.0,105.382651052905,0.125,0.0845,1.0,121.398,0.10832351893949754,0.050026174847990434,0.015824541921158675,0.02182952182952058,0.019998623158475448,0.01863960492540362,0.032845497747902686,0.03865050914645707,0.003914590747336133,0.0196641277415861,0.011158183024155388,0.018897651760590994,-0.005546363000000001,-0.040123280000000004,-0.007245494999999999,-0.042306182721711855,0.07828823650800827,,,,0.09017314797848162,,0.04781128781392545,-0.11013734305371785
2012-07-01,676206.875,9.5,4.59700835421888,1230449.0,112.824807587082,7.5,7.71703333333333,2.02924850895354,473592.0,104.550658271322,1.0,1.0,0.99478965969697,473167.06,105.490581198107,0.0,1.18666666666667,5.95244800043587,512550.6,104.210878248781,,-0.00633333333333333,0.799843476784245,706280.0,104.408695328925,,,0.799843476784245,405592.6,106.398381850554,,2.06,0.799843476784245,4145256.75,107.794842490566,4.5,4.15,13.1851666666667,713923.0,101.384490091394,1.5,1.40666666666667,5.91,254494.0,105.891351919932,,3.25666666666667,0.799843476784245,900659.0,103.765907093482,1.34,1.09666666666667,6.74640333333333,4086346.0,105.613784869754,0.125,0.0988333333333333,1.0,121.398,0.10832351893949754,0.05240459345084614,0.0121917428650542,0.024627124523068034,0.01976788235698468,0.020195400962245813,0.03168448676986979,0.04586801315417577,0.0035829451809326063,0.027585265728098385,0.006219477008241103,0.016977843722580044,0.0003782225,-0.035185680000000004,-0.012406629999999998,-0.03353789167363469,0.07881148784955572,,,,0.11736839967335413,,0.06055121860770835,-0.09738284521183473
2012-10-01,712542.5,9.5,4.78738718007139,1271711.0,114.83454428942,7.25,7.13883333333333,2.05816018518519,473848.0,104.550658271322,1.0,0.99,0.99127353,485385.924,105.526292295331,0.0,1.15666666666667,5.75193274509804,537513.5,104.464270002991,,0.0161333333333333,0.77119211841655,713870.0,104.775398528469,,,0.77119211841655,430323.3,106.465066058685,,1.33666666666667,0.77119211841655,4261815.5,109.342922683131,4.5,4.18333333333333,12.9423333333333,772567.0,102.578952131029,1.5,1.54666666666667,5.67666666666667,264216.0,107.626422097154,,2.40666666666667,0.77119211841655,979761.0,103.923497177429,1.14,1.01666666666667,6.64823666666667,4160201.0,105.651848573719,0.125,0.0813333333333333,1.0,121.398,0.10832351893949754,0.056080773164069786,0.009394860458691534,0.022491349480968426,0.015324097827942751,0.020123334186130215,0.024711165341028796,0.04111526709889923,0.012142857142854346,0.030905278180270113,0.0007003692856173416,0.018893653908238717,-0.007078846,-0.04774193,-0.025189180000000002,-0.03101304309799767,0.06437763943068114,,,,0.1264718788143941,,0.05127781162957089,-0.09256043157530129
2013-01-01,722245.1875,9.5,4.99903034547152,1241614.0,117.31241329211,7.25,7.76246666666667,1.99590236842105,443125.0,105.008586147682,1.0,0.956666666666667,1.00890306333333,465564.567,105.776269975895,0.0,1.64333333333333,5.65015555555556,517319.3,104.56281124074,0.0,0.0175333333333333,0.75721491469117,698160.0,105.075420884446,0.0,,0.75721491469117,379795.9,106.865182060675,0.0,1.0,0.75721491469117,4105041.0,110.83165257396,4.0,4.10666666666667,12.6702666666667,752817.0,103.158085241155,1.5,1.76666666666667,5.63,248047.0,106.504422718587,0.0,1.42,0.75721491469117,895487.0,103.595092666827,1.0,0.97,6.43244,4074333.0,106.275543000138,0.125,0.0843333333333333,1.0,134.668,0.10930987330928033,0.06352466770615117,0.009075907590764709,0.011612021857926313,0.010612605870947922,0.015463914898429243,0.019077883117522232,0.0368677879841246,0.012433392539972887,0.02621054867463557,-0.0005634880976360668,0.016818288188147568,-0.01667904,-0.03616689,-0.022472850000000003,-0.03542190331937941,0.046668070424697936,,,,0.10713082362285947,,0.04885274716439211,-0.09355936296812263
2013-04-01,846952.6875,9.5,5.22647558922559,1322580.0,118.957618989647,8.0,8.13316666666667,2.06621351611352,460401.0,105.523755008586,1.0,1.00333333333333,1.02333984666667,489103.039,106.204803142577,0.0,1.53,5.70182249742002,530767.2,105.129423357793,,0.0173333333333333,0.765560937435471,706310.0,105.408783662206,,,0.765560937435471,403270.6,107.131929646404,,0.743333333333333,0.765560937435471,4211119.5,111.357686059336,4.0,3.77333333333333,12.4710666666667,763844.0,104.099176545109,1.5,1.57,5.82666666666667,260643.0,107.399133605155,,1.16,0.765560937435471,969825.0,103.872803863712,1.0,0.926666666666667,6.55731333333333,4184244.0,106.850473082923,0.125,0.0481666666666667,1.0,134.668,0.10930987330928033,0.06564641634036827,0.007652364033888137,0.008477449983049334,0.008065332568425898,0.015088311154492828,0.011649906741378002,0.04455926300495272,0.019496632399854663,0.017232938059341008,-0.00276140800067437,0.01392849786328787,-0.01107633,-0.034319550000000004,-0.02749216,-0.0389181115862042,0.08609433318201076,,,,0.08517883218229783,,0.033271982058618824,-0.09003442437869302
2013-07-01,859136.625,9.5,5.56835209235209,1354134.0,119.676299464468,9.0,9.82186666666667,2.28581151515152,500963.0,105.752718946766,1.0,1.0,1.03847487825397,483847.53,106.026247656459,0.0,1.93666666666667,5.630592,522976.0,105.189251966426,,0.0527333333333333,0.755185031774975,728230.0,106.108842104952,,,0.755185031774975,406397.5,107.598744194132,,0.9349,0.755185031774975,4245430.0,111.502669719158,3.75,3.77666666666667,12.916,756407.0,104.424938919555,1.5,2.17,5.98666666666667,252520.0,107.170324788794,,1.27333333333333,0.755185031774975,922221.0,103.859579521003,1.0,0.916666666666667,6.55419333333333,4259404.0,107.254345797285,0.125,0.03,1.0,134.668,0.10930987330928033,0.06072682084653924,0.011497399397758734,0.0050778605280983324,0.00938840295836818,0.016283574568870085,0.01128177254860896,0.03439707450675589,0.029989289539456898,0.012078161678671151,0.0009027283637255135,0.015533587112271263,-0.01898789,-0.041710260000000006,-0.02267594,-0.02667128596762635,0.09061532255832741,,,,0.09489443430696384,,0.052466816522286956,-0.08274960534384623
2013-10-01,919973.875,9.5,6.04355263157895,1413291.0,121.542086019578,10.0,10.2405333333333,2.27642920536636,497758.0,105.523755008586,1.0,0.916666666666667,1.04983166666667,497040.07,106.204803142577,0.0,1.87333333333333,5.48267669172932,549289.4,105.143500677471,,0.0846666666666667,0.734764823593299,734580.0,106.175511646681,,,0.734764823593299,431796.8,107.198617438937,,0.742766666666667,0.734764823593299,4392415.0,113.335608655281,3.5,3.35666666666667,13.0306333333333,817267.0,104.931680390915,1.5,2.17,6.05666666666667,264442.0,107.764391532934,,0.823333333333333,0.734764823593299,1017461.0,103.991822948092,1.0,0.886666666666667,6.51194,4362704.0,106.955033619117,0.125,0.0516666666666667,1.0,134.668,0.10930987330928033,0.05841048764257595,0.009307418560088543,0.006429780033843091,0.006502038203689553,0.013362994919380533,0.006890066454734223,0.03651526659590543,0.022935779816513957,0.0012819290383494497,0.000657462195929881,0.01233471125201091,-0.04064031,-0.03378575,-0.029205810000000002,-0.025682193246517385,0.08458674166853389,,,,0.11834063318914101,,0.03978530872436388,-0.06747306257770411
2014-01-01,979412.1875,28.6298,7.58192070707071,1385981.0,124.124519553005,10.75,11.5749333333333,2.36595675438597,467345.0,106.468231253577,1.0,0.88,1.10347190877193,480812.03,106.419069725917,0.0,1.71333333333333,5.4282,527144.2,105.32298650337,-0.0916666666666667,0.146,0.730123263349691,733120.0,106.342191151921,-0.0916666666666667,,0.730123263349691,386117.0,107.398673647731,-0.0916666666666667,0.592,0.730123263349691,4351061.5,115.439056912353,3.5,3.15666666666667,13.2341,801504.0,105.329834404126,1.5,2.09333333333333,6.09666666666667,249575.0,106.516585313477,-0.0916666666666667,0.636666666666667,0.730123263349691,927185.0,103.234729328011,1.0,0.73,6.46706,4220258.0,107.769199431643,0.125,0.0495,1.0,113.38,-0.15807764279561598,0.058068077109050265,0.013900245298438696,0.006076975016877428,0.007270034667294922,0.012055819113663935,0.0049921927494878116,0.0415711958758207,0.021052631578940773,0.00011419802651890798,-0.003478575379771809,0.014054564101385614,-0.03820363,-0.04454346,-0.01867139,-0.024731454311055005,0.05744656596882569,,,,0.15260560146923782,,0.03158592945312964,-0.0880609668887542
2014-04-01,1175657.375,26.8002,8.00619166666667,1422322.0,126.562360782415,11.0,11.1307333333333,2.22997714285683,488985.0,107.870635374928,1.0,0.93,1.09052381047619,495399.349,106.847602892599,0.0,1.47333333333333,5.44,536339.4,105.791057382674,,0.125133333333333,0.729355990424241,731020.0,106.542207311666,,,0.729355990424241,406926.9,107.59871910332,,0.517733333333333,0.729355990424241,4510560.5,115.351393746703,3.0,3.17666666666667,12.9997333333333,775437.0,106.053750791784,1.5,1.92333333333333,5.98333333333333,262465.0,107.634783881141,,0.395666666666667,0.729355990424241,1012815.0,103.881620092185,1.0,0.646666666666667,6.60143,4376828.0,109.041811220844,0.125,0.0323333333333333,1.0,113.38,-0.15807764279561598,0.06392816077993158,0.02224030376999986,0.006052454606587432,0.0062935190144552955,0.010752648973658463,0.004357145983057142,0.03586378119637801,0.018776077885957365,0.0021941543481380776,8.487523341127456e-05,0.020508455177548734,-0.0037061539999999997,-0.03966878,-0.0235209,-0.025964948200660552,0.08567431524824229,,,,0.09029876056984629,,0.01321169216490672,-0.07888566788550978
2014-07-01,1171375.75,26.8599,8.25283919631094,1462125.0,127.559951356623,11.0,11.3052,2.27271204906205,524490.0,107.956496851746,1.0,0.936666666666667,1.08927471079365,493184.291,106.633336309258,0.0,1.09,5.62583333333333,530796.1,105.608052226856,,-0.0105666666666667,0.754398658542016,754310.0,107.008909172883,,,0.754398658542016,408533.4,107.532034895189,,0.256666666666667,0.754398658542016,4554876.5,116.126453287725,3.0,2.81,13.1075333333333,767459.0,106.669079721292,1.5,1.71,6.24666666666667,256469.0,106.817229455904,,0.193333333333333,0.754398658542016,963317.0,103.686561037229,1.0,0.223333333333333,6.94854333333333,4465484.0,109.166855838689,0.125,0.0233333333333333,1.0,113.38,-0.15807764279561598,0.06587479665926388,0.0208389715832209,0.0057258336140126875,0.003981397838665801,0.008482488830108492,-0.0006199821330873378,0.04146791803472438,0.02149046793760445,-0.0032947117925216096,-0.0016658885446287908,0.017831538919818923,-0.0126773,-0.04349298,-0.010847850000000001,-0.018546785744628116,0.11126672321361508,,,,0.07626075138867353,,0.0463191244419023,-0.07972707997610114
2014-10-01,1252641.0,26.8599,8.46015240120504,1508525.0,129.462019770402,11.75,12.1501333333333,2.54316190476191,514078.0,107.555809959931,1.0,0.896666666666667,1.13571809947368,510865.565,106.704758503705,0.0,1.03,5.95583333333333,559453.4,105.435605060796,,-0.0314,0.800125019534302,766720.0,106.708890584185,,,0.800125019534302,434293.3,107.298643751133,,0.33,0.800125019534302,4721152.5,118.075036763584,3.0,2.85333333333333,13.8284333333333,817377.0,107.067233734504,1.25,1.31333333333333,6.88,270440.0,107.221635735984,,0.32,0.800125019534302,1060366.0,103.770315207719,1.0,0.0833333333333333,7.42610666666667,4545567.0,108.289861984678,0.125,0.0181666666666667,1.0,113.38,-0.15807764279561598,0.06516206863150487,0.019256848386220327,0.004707464694010177,0.0027781496853622745,0.0050235589095055655,0.0009330933046125534,0.041817643762061874,0.020351845463954854,-0.00503650407364975,-0.002130049595183703,0.01248027624688075,-0.015331079999999999,-0.05071817,-0.01950976,-0.023918713235540134,0.10152964606256051,,,,0.11641139890160844,,0.040633139878117557,-0.09404019344561415
2015-01-01,1273173.375,26.2199,8.64402037033333,1456659.0,133.630687602762,12.75,13.1902333333333,2.85020913255361,472379.0,107.613050944476,0.75,0.53,1.24114598212121,493439.534,106.704758503705,0.0,0.373333333333333,6.61979185185185,539211.4,105.06959474916,-0.208333333333333,-0.1256,0.887986807053119,754180.0,106.287844380775,-0.208333333333333,,0.887986807053119,390378.5,107.131933230806,-0.208333333333333,0.136666666666667,0.887986807053119,4597388.5,118.980412674863,3.0,2.84,14.9309,783966.0,107.392996108949,1.25,0.93,7.75333333333333,259359.0,105.431453800668,-0.208333333333333,0.133333333333333,0.887986807053119,983759.0,103.245749613601,0.0,-0.00666666666666667,8.33328,4411435.0,107.701632535448,0.125,0.0203888888888889,1.0,,,0.07658573893369702,0.01075268817204611,0.0026845637583921,-0.002405854245330352,-0.0005110555891063573,-0.002483647217096152,0.030677275587921438,0.019587628865978646,-0.010187441792425811,0.00010674978916247468,-0.0006269592476453312,-0.03027059,-0.050048209999999996,-0.02170656,-0.04318648668674941,0.07054562433986086,,,,0.10294961771301306,,0.024434846339398165,-0.09496615047031182
2015-04-01,1487869.75,26.0401,8.92069537480064,1479970.0,137.337858754938,13.75,13.8324666666667,3.07508389154705,487051.0,108.843732112192,0.75,0.633333333333333,1.22940127857143,512364.495,107.490402642621,0.0,0.66,6.76172114,548079.2,106.016294497528,,-0.184766666666667,0.904755511712235,755840.0,107.574449373752,,,0.904755511712235,413939.4,107.665424817861,,0.03,0.904755511712235,4771880.5,118.738892820348,3.0,2.97,15.3115,784474.0,108.40647905167,1.0,1.09666666666667,7.75,274602.0,107.361505577215,,0.06,0.904755511712235,1090522.0,103.671132637402,0.0,-0.283333333333333,8.42276333333333,4580499.0,109.000078726135,0.125,0.0171666666666667,1.0,,,0.08513983071987852,0.00902096046696843,0.006016042780745634,0.002129075182973672,0.009688574022747698,0.0006199489649774126,0.02936678061370901,0.022184300341297147,-0.0025389404249446246,-0.002026224221341799,-0.00038272011663920136,-0.020534780000000002,-0.036375950000000004,-0.02689828,-0.03766013713389358,0.07747414269991522,,,,0.07972348350614553,,0.019115616191145157,-0.08849974642500741
2015-07-01,1555432.75,26.0367,9.20547727272727,1508228.0,139.710628096233,14.25,14.5465666666667,3.53596507936508,521592.0,109.244419004007,0.5,0.406666666666667,1.30934144269841,503528.219,107.27613605928,0.0,0.903333333333333,6.712294,541414.6,105.696035474846,,-0.201966666666667,0.899563711599874,780070.0,107.788879144088,,,0.899563711599874,416446.6,107.732094688385,,0.0613333333333333,0.899563711599874,4866864.0,119.16292279938,3.0,3.04333333333333,16.4044333333333,767040.0,108.804633064881,0.75,0.903333333333333,8.22333333333333,268782.0,106.377855715517,,0.0533333333333333,0.899563711599874,1022320.0,103.623745409362,0.0,-0.473333333333333,8.48386,4625898.0,109.28639727042,0.125,0.0363333333333333,1.0,,,0.09525463603886153,0.011930010604453756,0.006028131279300464,0.0008331111703585581,0.007288832091026043,0.0018604669147292974,0.026147957038966663,0.0200203596878199,-0.004113322753501847,-0.0006058222708769101,0.0010950341183009193,-0.02559546,-0.027678750000000002,-0.02927598,-0.03268664585959908,0.09193129253397415,,,,0.07426600959532749,,0.036391736442601144,-0.09818288254518366
2015-10-01,1638035.125,33.0009,10.1625490810359,1550930.0,142.875283786477,14.25,15.0705333333333,3.84635942760943,509419.0,108.986834573555,0.5,0.443333333333333,1.33525611111111,520873.53,107.06186947594,0.0,0.823333333333333,6.81782033333333,572696.4,105.534146298545,,-0.283966666666667,0.913016240451931,795560.0,107.14557853124,,,0.913016240451931,442513.2,107.465350687059,,-0.0333333333333333,0.913016240451931,4992482.0,120.760472172292,3.25,3.06,16.7462333333333,794703.0,109.745724368835,0.75,0.94,8.53,284369.0,106.876902187082,,-0.03,0.913016240451931,1135144.0,103.838640978381,0.0,-0.393333333333333,8.49946,4677188.0,108.794779310772,0.375,0.121666666666667,1.0,,,0.10360771475574948,0.01330494944119831,0.003346720214193688,0.0009346106345402561,0.004092329558149643,0.0015536723494162796,0.022743464514729972,0.025016903313042294,-0.003215149130450179,0.0006584327177308058,0.004662646316470953,-0.03436813,-0.01951875,-0.02724348,-0.027044543694483322,0.07822628268324558,,,,0.06117002200822194,,0.024472666022989153,-0.08847324503526478
2016-01-01,1751661.25,38.0008,14.4395221386801,1500299.0,147.185868269561,14.25,14.0164666666667,3.91189181540808,475252.0,109.273039496279,0.5,0.466666666666667,1.37484772727273,503442.744,107.026158378716,0.0,0.616666666666667,6.770818,549574.6,105.027362790125,-0.383333333333333,-0.3954,0.90744367262949,782080.0,106.60949091992,-0.383333333333333,,0.90744367262949,401370.3,107.030233003043,-0.383333333333333,-0.06,0.90744367262949,4885415.0,122.185406164948,3.75,3.41333333333333,18.0666666666667,754090.0,110.795403130938,0.5,0.803333333333333,8.64666666666667,268209.0,104.73780581087,-0.383333333333333,-0.05,0.90744367262949,1026355.0,103.917987034634,0.0,-0.516666666666667,8.46624333333333,4521822.0,108.865097800025,0.375,0.287666666666667,1.0,,,0.10143763315125542,0.01542553191489282,0.0030120481927697895,-0.0004019427231619632,0.003026183671509086,-0.0009492989129945562,0.026937152242388462,0.03168183350185405,-0.006579137105606314,0.006511042086951191,0.010802670648414336,-0.02995552,-0.01676664,-0.02473671,-0.041766620917955105,0.04126785070915631,,,,0.05517909002904149,,0.017208470753296862,-0.09468373589230182
2016-04-01,2103639.0,30.7503,14.2322619047619,1559050.0,149.899408814405,14.25,13.8437,3.51370649350649,490410.0,110.532341156268,0.5,0.526666666666667,1.28854191761905,532056.935,107.633247031515,0.0,0.346666666666667,6.590198,560993.4,106.009255837688,,-0.489266666666667,0.885554963671799,792910.0,107.717398786697,,,0.885554963671799,424230.3,107.245297101508,,-0.156666666666667,0.885554963671799,5139282.5,121.777065190698,4.25,3.78666666666667,18.06,782800.0,112.170844267487,0.5,0.786666666666667,8.25666666666667,284198.0,106.346689066112,,-0.12,0.885554963671799,1131864.0,104.51528651365,0.0,-0.61,8.21604333333333,4690281.0,110.141378379969,0.375,0.261333333333333,1.0,,,0.09146458357037224,0.015514067841182255,0.0013289036544863464,-6.639224539350952e-05,0.0013288416884975618,-0.003902160020858414,0.025587002692931904,0.0347245409014969,-0.009452331221017851,0.008142612651879544,0.010470631463501467,-0.026298639999999998,-0.01504084,-0.028479130000000002,-0.04051293207418283,0.0773920933856449,,,,0.02642692897291773,,0.0030825258158223958,-0.08468725008160492
2016-07-01,2131907.25,26.7498,14.9432575757576,1577170.0,151.904971497603,14.25,13.5751666666667,3.24687431677019,530194.0,110.589582140813,0.5,0.513333333333333,1.30511101010101,519910.375,107.454691545398,0.0,0.04,6.66746936231884,544134.4,105.99165918809,,-0.587466666666667,0.895552766376055,803380.0,108.324962988129,,,0.895552766376055,426048.8,107.711269314851,,-0.203333333333333,0.895552766376055,5230479.5,122.480491142592,4.75,4.24333333333333,18.7281666666667,748252.0,113.148131390824,0.5,0.686666666666667,8.32,277911.0,106.182113954012,,-0.216666666666667,0.895552766376055,1060840.0,104.694917168778,-0.5,-0.72,8.51913,4746661.0,110.50779885549,0.375,0.297,1.0,,,0.08728286149404818,0.012313335079906063,0.0016644474034683832,0.0027969233842677355,0.004973461532375545,-0.00019330705110898183,0.027840609018942697,0.03992015968063556,-0.0018400611686371082,0.010337126449004197,0.011176153808490463,-0.02084833,-0.01393416,-0.021689990000000003,-0.03269057247837584,0.06515738409721099,,,,0.023887674206016285,,0.025257343237434487,-0.08275459317612949
2016-10-01,2240952.0,24.7503,15.4176587301587,1632808.0,152.940128244062,13.75,12.4131,3.29278106060606,529679.0,110.503720663995,0.5,0.493333333333333,1.33396,546110.152,107.490402642621,0.0,0.28,6.89838766666667,577116.8,106.062045786482,,-0.752933333333333,0.926831034357916,817740.0,108.253493932575,,,0.926831034357916,453207.2,107.603737265618,,-0.25,0.926831034357916,5503614.0,124.677419530618,5.75,5.15,19.8014,830893.0,113.654872862184,0.5,1.09,8.37666666666667,292649.0,107.917944293415,,-0.243333333333333,0.926831034357916,1183673.0,105.329685618803,-0.5,-0.776666666666667,9.04655,4840483.0,110.753760701595,0.625,0.428333333333333,1.0,,,0.07044496564308922,0.013918067226883712,0.004002668445625357,0.005002167605957952,0.010340281106531624,0.001287732070609282,0.0324356744211598,0.03562005277044866,0.009740571489532224,0.014359246484479948,0.018006207680491437,-0.0321865,-0.02165901,-0.02039473,-0.010389936450944817,0.09726975374008429,,,,0.0534304657759785,,0.02935270129503672,-0.0800035864189586
2017-01-01,2310219.5,24.75,15.6731481481481,1585673.0,154.38744262396,12.25,10.3611333333333,3.14230189576929,499834.0,111.362335432169,0.5,0.483333333333333,1.32294404,528759.024,108.061780198197,0.0,0.45,6.99244164912281,561508.7,106.322476200531,-0.4,-0.6627,0.939146214951806,819420.0,108.360706934104,-0.4,,0.939146214951806,411768.8,108.46399365948,-0.4,-0.266666666666667,0.939146214951806,5480810.0,128.268921075996,6.5,6.07,20.3870333333333,839959.0,113.654872862184,0.5,1.09666666666667,8.44,278500.0,107.611218853542,-0.4,-0.286666666666667,0.939146214951806,1088353.0,105.454214845978,-0.5,-0.696666666666667,8.9281,4674704.0,111.629531625358,0.875,0.597833333333333,1.0,,,0.04892843612682829,0.01911995809324174,0.009676343009681787,0.012331199946379767,0.016426455084561198,0.013395847287338336,0.04978921052842722,0.025808559294348,0.027434344460687488,0.01478307899509268,0.025393205730738444,-0.04046598999999999,-0.00576867,-0.0275336,-0.029512479795892235,0.055093149578095905,,,,0.08480532978395373,,0.023047669276420425,-0.07682967734427677
